source,company_id,company_name,sector,year,lang,url,twse_download_id
twse,6834,天二科技股份有限公司,電子零組件業,2024,zh,https://www.everohms.com/zh-tw/esg06,5c7deeb5-8772-4422-ab1f-80d6d4db6cc6
twse,6835,圓裕企業股份有限公司,電子零組件業,2024,zh,https://www.cmi.com.tw/csr/s-r/,3b199882-e2bf-415a-932f-f9a8c85a445d
twse,6835,圓裕企業股份有限公司,電子零組件業,2024,en,https://en.cmi.com.tw/csr/s-b-r/,0544ab44-c894-45a5-9901-ae6b03678e28
twse,6838,台新藥股份有限公司,生技醫療業,2024,zh,https://www.formosapharma.com/zh/%e6%b0%b8%e7%ba%8c%e7%99%bc%e5%b1%95/%e4%b8%8b%e8%bc%89%e5%b0%88%e5%8d%80/,47efa7df-7a10-48d1-a40a-4c403c3cf876
twse,6838,台新藥股份有限公司,生技醫療業,2024,en,https://www.formosapharma.com/sustainability/download-2/,a3c3661d-aa3f-4b91-908e-e27f37915d9d
twse,6854,PlayNitride Inc.,半導體業,2024,zh,https://www.playnitride.com/wp-content/uploads/2025/08/PlaynitrideSustainabilityReport-2024-CH.pdf,d2ded010-f0a9-4a3c-897c-f62cd8fd1e22
twse,6854,PlayNitride Inc.,半導體業,2024,en,https://www.playnitride.com/wp-content/uploads/2025/12/PlaynitrideSustainabilityReport-2024-EN.pdf,a1f2baa1-5d4a-4939-b329-dc7510cfdaab
twse,6861,睿生光電股份有限公司,生技醫療業,2024,zh,https://www.innocare-x.com/download-the-report/,589bdce8-3f62-449f-9464-f02d179b4799
twse,6861,睿生光電股份有限公司,生技醫療業,2024,en,https://www.innocare-x.com/en/esg-report-download/,88d1043d-09e7-43dc-a70f-41600339fcad
twse,6862,三集瑞科技國際集團股份有限公司,電子零組件業,2024,zh,https://zh-tw.trio.com.tw/sustainable-operation-area.htm,a14b2642-8827-4269-b7bc-69542912dfb7
twse,6862,三集瑞科技國際集團股份有限公司,電子零組件業,2024,en,https://zh-tw.trio.com.tw/sustainable-operation-area.htm,3d52dc45-07c3-4105-9462-b9d54bcceb41
twse,6863,Arizon RFID Technology,通信網路業,2024,zh,https://www.arizonrfid.com/webls-zh-tw/msg/message-175.html,dd5955d7-a4ba-434b-babd-387fe051d401
twse,6863,Arizon RFID Technology,通信網路業,2024,en,https://www.arizonrfid.com/msg/message-175.html,50e0fa07-7805-4690-8457-13c12561f270
twse,6869,雲豹能源科技股份有限公司,綠能環保,2024,zh,https://esg.jv-holding.com/report.php?lang=tw,6b8347bd-6801-4854-a1e3-ac84ad2353d3
twse,6869,雲豹能源科技股份有限公司,綠能環保,2024,en,https://esg.jv-holding.com/report.php?lang=en,7516f0ad-e7d8-40af-a529-72aa32851003
twse,6873,泓德能源科技股份有限公司,綠能環保,2024,zh,https://www.hdrenewables.com/esg-report,09d5ac49-ef83-4a5e-b32e-51102de1206d
twse,6873,泓德能源科技股份有限公司,綠能環保,2024,en,https://www.hdrenewables.com/esg-report,9a212795-0f7e-4bf9-af21-e26367345e50
twse,6885,全福生物科技股份有限公司,生技醫療業,2024,zh,https://www.brimbiotech.com/tw/http-www-brimbiotech-com-wp-content-uploads-2023-03-brim_corporateoverview_2023-pdf/%e4%bc%81%e6%a5%ad%e5%8f%af%e6%8c%81%e7%ba%8c%e7%99%bc%e5%b1%95/,82468ca9-0e26-4314-b304-8905874a9463
twse,6885,全福生物科技股份有限公司,生技醫療業,2024,en,https://www.brimbiotech.com/en/esg/sustainable-development,2f5d1a79-68db-4a08-ae66-b447dd4a0eff
twse,6887,寶綠特資源再生工程股份有限公司,綠能環保,2024,zh,https://bo-re-tech.group/corporate-social-responsibility/sustainabilityreport/,07ffb40c-e7c3-478c-bce3-21fc44fb7d0f
twse,6887,寶綠特資源再生工程股份有限公司,綠能環保,2024,en,https://bo-re-tech.group/corporate-social-responsibility/sustainabilityreport/,51e132ed-125f-4630-b643-71f1f4ddf251
twse,6890,來億興業股份有限公司,運動休閒,2024,zh,https://www.laiyih.com/sustainability-report,db2ad6d4-4ac6-4e3e-9292-132b96a014eb
twse,6890,來億興業股份有限公司,運動休閒,2024,en,https://en.laiyih.com/sustainability-report,c4982538-dfa6-46f7-935a-56aa1a2614c1
twse,6901,鑽石生技投資股份有限公司,其他,2024,zh,https://www.diamondbiofund.com/wp-content/uploads/2025/08/2024-ESG-CN.pdf,63232fe9-69c4-43c8-b09f-768370bf9c67
twse,6901,鑽石生技投資股份有限公司,其他,2024,en,https://www.diamondbiofund.com/en/esg-2/esg-2/corporate-sustainability-report/,34cd132a-c905-405c-a371-ae22c493e75c
twse,6902,走著瞧股份有限公司,數位雲端,2024,zh,https://gogolook.webflow.io/zh-tw/esg/reports,06989cb7-ee04-4e53-91c4-6430062cf27f
twse,6902,走著瞧股份有限公司,數位雲端,2024,en,https://www.gogolook.com/esg/reports,864ae6fc-536f-4762-a1fc-3053e47d54c3
twse,6906,現觀科技股份有限公司,數位雲端,2024,zh,http://www.ghtinc.com/tw/esg-tw/,e30eebf5-2bf3-4142-b951-e0f24787e61f
twse,6906,現觀科技股份有限公司,數位雲端,2024,en,https://www.ghtinc.com/esg/,8b0227d1-cd0b-40bb-a11a-273cb383d957
twse,6914,阜爾運通股份有限公司,其他,2024,zh,https://www.pss-group.com/corporate6.php,0a3bc32a-4b71-41f0-850a-d3f5eabb45c4
twse,6916,華凌光電股份有限公司,光電業,2024,zh,https://www.winstar.com.tw/zh-tw/esg,46ce8858-7cd9-4803-b9cc-fcf20cd2b872
twse,6916,華凌光電股份有限公司,光電業,2024,en,https://www.winstar.com.tw/zh-tw/esg,ff11fcb2-264d-4f62-8ee6-47ece88ca07c
twse,6919,康霈生技股份有限公司,生技醫療業,2024,zh,https://www.caliwaybiopharma.com/about/5/,88eab5bd-e6ae-4c03-a974-124d0b82a08c
twse,6923,中台資源科技股份有限公司,綠能環保,2024,zh,https://www.chinalab.com.tw/,52da61d0-c2ff-49aa-827d-61b5da2f76ec
twse,6924,榮惠集團(開曼)股份有限公司,電子零組件業,2024,zh,https://www.ei-kei.com/esg-report,93d5b88a-b288-47ed-91f5-162d7ff25a41
twse,6924,榮惠集團(開曼)股份有限公司,電子零組件業,2024,en,https://www.ei-kei.com/en/esg-report,62ebab2d-3280-4350-85ea-4282a9627373
twse,6928,攸泰科技股份有限公司,電腦及週邊設備業,2024,zh,https://www.ubiqconn.com/tw/esg_env.php,90764409-214d-4366-8dbb-5701e3de4cb2
twse,6928,攸泰科技股份有限公司,電腦及週邊設備業,2024,en,https://www.ubiqconn.com/tw/esg_env.php,b171c09b-765f-4b97-a469-2f63c3ee1757
twse,6933,艾瑪斯科技控股股份有限公司,電腦及週邊設備業,2024,zh,https://www.amax.tw/other_company.php,cb895586-5105-440c-8088-f5e4cfc1ac5f
twse,6933,艾瑪斯科技控股股份有限公司,電腦及週邊設備業,2024,en,https://www.amax.tw/other_company.php,a9b1c505-a184-4d22-8bbe-75021af70b74
twse,6937,天虹科技股份有限公司,半導體業,2024,zh,https://www.skytech.com.tw/operate_tw.php?id=20,37b94c33-b9ba-46d6-b151-0a1ee825bb31
twse,6949,沛爾生技醫藥股份有限公司,生技醫療業,2024,zh,https://www.pellbmt.com/social.asp?id=50,988ce3ce-5460-4604-8439-c6b5f3396982
twse,6951,青新環境工程股份有限公司,綠能環保,2024,zh,https://www.chin-hsin.com.tw/CorporateSocialResponsibility/CSRReport,4343ad99-a561-4555-b6c4-95ca72f9afd4
twse,6951,青新環境工程股份有限公司,綠能環保,2024,en,https://www.chin-hsin.com.tw/CorporateSocialResponsibility/CSRReport,60daa3b5-6c9d-4c85-ba91-92211bcb0465
twse,6952,大武山牧場科技股份有限公司,其他,2024,zh,https://www.dawushan.com.tw/sustainability?category=csr%27,6be02265-710a-4593-98bd-9b31a0c143c6
twse,6955,邦睿生技股份有限公司,生技醫療業,2024,zh,https://www.bonraybio.com/tw/csr/26,6c3c41de-dfe7-47bc-a5b2-6d967f0c7a58
twse,6957,裕慶金屬股份有限公司,其他,2024,zh,https://www.hzfixtures.com/esg-report,0a404224-5c08-425b-b1a9-586c4cf30042
twse,6958,日盛台駿國際租賃股份有限公司,其他,2024,zh,https://www.inftfinance.com.tw/tw/Down/ugC_Down.aspx,bc677466-9925-43e8-ab3e-3c764bbfb9a8
twse,6958,日盛台駿國際租賃股份有限公司,其他,2024,en,https://www.inftfinance.com.tw/en/Down/ugC_Down.aspx,9e7f35a6-aabd-4168-b323-ae67f3b93967
twse,6962,ITH Corporation,半導體業,2024,zh,http://www.ilitekholding.com/investors.html,1c66953d-eeb4-4761-be92-72593675f9a6
twse,6962,ITH Corporation,半導體業,2024,en,https://www.ilitekholding.com/files/uploads/ESG/Ilitek_24ESG_EN_compressed.pdf,deeb1677-d2b4-4321-afc4-abc8a26a6cab
twse,6965,中傑投資控股股份有限公司,運動休閒,2024,zh,http://www.chungjye.com.tw/?page_id=1674,d2a85a90-85dc-4bdf-a6fc-b619a50733fd
twse,6969,成信實業股份有限公司,綠能環保,2024,zh,https://www.transcene.com.tw/esg/zh_TW,d6cc918f-680a-4291-b0fd-e60206df3303
twse,6988,威力暘電子股份有限公司,汽車工業,2024,zh,https://www.wellysun.com.tw/autopage/3/52,f8c6f17f-43c5-4086-8690-f67700cd63ca
twse,6994,富威電力股份有限公司,綠能環保,2024,zh,https://www.fwp.com.tw/ESG/Reports,954a9927-d8b5-4318-b297-018d8179a3d7
twse,7610,聯友金屬科技股份有限公司,綠能環保,2024,zh,https://www.lianyoucorp.com/article.php?lang=tw&tb=5,df926e08-85af-454e-8911-353fa1f86fec
twse,7631,聚賢研發股份有限公司,其他電子業,2024,zh,https://www.geniideas.com.tw/esg,aae5ff97-f76f-4d45-a4bb-46a8fac9f1ca
twse,7705,三商餐飲股份有限公司,觀光餐旅,2024,zh,https://www.mfb.com.tw/%e6%b0%b8%e7%ba%8c%e5%a0%b1%e5%91%8a%e6%9b%b8%e4%b8%8b%e8%bc%89/,2d9abdbf-b029-4ce1-9ea0-9ee6c1b90d48
twse,7705,三商餐飲股份有限公司,觀光餐旅,2024,en,https://www.mfb.com.tw/%e4%bc%81%e6%a5%ad%e6%b0%b8%e7%ba%8c%e7%99%bc%e5%b1%95/%e6%b0%b8%e7%ba%8c%e5%a0%b1%e5%91%8a%e6%9b%b8%e4%b8%8b%e8%bc%89/,f97a2f2c-21bb-417b-8a47-fb019195404b
twse,7721,微程式資訊股份有限公司,數位雲端,2024,zh,https://www.program.com.tw/zh-Hant/investor/governance/rule/,12c25511-0c1a-4e06-a68a-4d8468fd2718
twse,7722,連加網路商業股份有限公司,數位雲端,2024,zh,https://static-mrc-pay.line-scdn.net/portal-resources/tw/annual/attached/202508/JK2Q5bgumb0YWZSA.pdf,dc757f90-ce8c-4bc6-8268-079e6b85280c
twse,7722,連加網路商業股份有限公司,數位雲端,2024,en,https://static-mrc-pay.line-scdn.net/portal-resources/tw/annual_en/attached/202508/JWUCqlTt40WENNr6.pdf,743ef800-c9cb-46b9-bee4-7cf776f8d4a4
twse,7732,金興精密工業股份有限公司,電機機械,2024,zh,https://www.kingshing.com/governances_tw.php?id=51,148fe561-f5be-4375-8ecd-15bdf6dacafa
twse,7736,虎山實業股份有限公司,電機機械,2024,zh,https://www.huhandle.com/zh/pages/%E6%B0%B8%E7%BA%8C%E5%A0%B1%E5%91%8A%E6%9B%B8,63e59b07-ecbf-459d-b588-93c5bf6f7bc1
twse,7750,新代科技股份有限公司,電機機械,2024,zh,https://www.syntecclub.com/SustainabilityReports.aspx,54ad9543-f46a-4bdf-ab0e-cadeee832146
twse,7788,松川精密股份有限公司,電子零組件業,2024,zh,https://www.songchuan.com/sc/?page_id=7121,9fcaa03e-8ec4-4c2f-9889-7df2fddc3836
twse,8011,台通光電股份有限公司,通信網路業,2024,zh,https://www.ttcc.com.tw/sustainable/governance,947fdca1-a15d-4fc1-a161-9244000a701d
twse,8016,矽創電子股份有限公司,半導體業,2024,zh,https://www.sitronix.com.tw/tw/about-sitronix/corporate-social-responsibility/,2809ab8b-e042-4820-9810-7ad5defa0143
twse,8016,矽創電子股份有限公司,半導體業,2024,en,https://www.sitronix.com.tw/en/index/esg/,8be3ae62-1639-485a-8d61-60adff6b6bb2
twse,8021,尖點科技股份有限公司,其他電子業,2024,zh,https://www.topoint.tw/tw/download/,bc4d8a41-6df7-4440-8223-d826b4bc2592
twse,8021,尖點科技股份有限公司,其他電子業,2024,en,https://www.topoint.tw/tw/download/,d646ea09-e6a3-40f3-9c95-2846ca3be486
twse,8028,昇陽國際半導體股份有限公司,半導體業,2024,zh,https://www.psi.com.tw/csr2.asp,b0a253f0-799e-49ba-b4fb-40bbb897cdd1
twse,8028,昇陽國際半導體股份有限公司,半導體業,2024,en,https://www.psi.com.tw/en/csr2.asp,aa4aa3da-c8c9-4103-8499-6b22b9ca9616
twse,8033,雷虎科技股份有限公司,其他,2024,zh,https://ttg.thundertiger.com/stock/,5eb86d0f-4c4a-4edc-aa4d-497a82c380e8
twse,8039,台虹科技股份有限公司,電子零組件業,2024,zh,https://www.taiflex.com.tw/esg_csr.html,888c8b10-02b7-4521-b32f-5e3122812a1a
twse,8039,台虹科技股份有限公司,電子零組件業,2024,en,https://www.taiflex.com.tw/english/esg_csr.html,19bed18e-be75-4b25-9407-d801ce42ded7
twse,8045,達運光電股份有限公司,通信網路業,2024,zh,https://www.twoway.com.tw/esg,de69f76f-b89e-4fe4-bae2-dd4a80f90c63
twse,8046,南亞電路板股份有限公司,電子零組件業,2024,zh,https://www.nanyapcb.com.tw/nypcb/chinese/SocialResponsibility/CSRReport,c4a47021-b57b-4a53-8c14-601e6019c38d
twse,8046,南亞電路板股份有限公司,電子零組件業,2024,en,https://www.nanyapcb.com.tw/nypcb/english/SocialResponsibility/CSRReport,c8c312a1-8490-4c35-a9df-cafe11970e39
twse,8070,長華電材股份有限公司,電子通路業,2024,zh,https://www.cwei.com.tw/,e5d067a0-8368-41b1-b1d7-2ffbdc369d2d
twse,8070,長華電材股份有限公司,電子通路業,2024,en,https://www.cwei.com.tw/en,271dbb14-64c9-4ba3-b874-401e6d8b3590
twse,8072,陞泰科技股份有限公司,電子通路業,2024,zh,https://www.avtechgroup.com.tw/Governance_tw.aspx,52cc6aef-1aa4-4baf-b3f3-ee1a75476963
twse,8072,陞泰科技股份有限公司,電子通路業,2024,en,https://www.avtechgroup.com.tw/Governance.aspx,f8b1be6c-7db5-4376-a0ae-71f63579801c
twse,8081,致新科技股份有限公司,半導體業,2024,zh,https://www.gmt.com.tw/tw/esg/esg.php,2a6c4b80-ae16-4693-a6c6-5e46acbf3369
twse,8081,致新科技股份有限公司,半導體業,2024,en,https://www.gmt.com.tw/esg/esg.php,472fbc0f-16c7-41b0-bd30-84ffc54a5c92
twse,8101,華冠通訊股份有限公司,通信網路業,2024,zh,http://www.arimacomm.com.tw/investor-12.php,9ebf9b65-3e1a-48ff-9a9c-9326f3bb1caf
twse,8103,瀚荃股份有限公司,電子零組件業,2024,zh,https://esg.cvilux-group.com/download/download01,fec6b56a-9dc2-49e2-8672-33e725f6caad
twse,8103,瀚荃股份有限公司,電子零組件業,2024,en,https://esg.cvilux-group.com/download/download01,2c89ccee-bcb6-48b2-b490-c449b8d32405
twse,8104,錸寶科技股份有限公司,光電業,2024,zh,https://www.ritdisplay.com/about6,995d486b-7ea0-49f4-bbe3-3471bbbecaaf
twse,8105,凌巨科技股份有限公司,光電業,2024,zh,https://www.giantplus.com/esg/downloads,c99725c6-c0e5-4473-a7e0-fa64906d6a31
twse,8105,凌巨科技股份有限公司,光電業,2024,en,https://www.giantplus.com/en/esg/downloads,367753f5-bdd3-4347-96f7-c93d9824fbd6
twse,8110,華東科技股份有限公司,半導體業,2024,zh,https://www.walton.com.tw/modules.php?name=esg&file=rpt_esg_reports&lang=zh-TW,1f18d91d-d1c6-426f-b2c8-146ff4479577
twse,8110,華東科技股份有限公司,半導體業,2024,en,https://www.walton.com.tw/modules.php?name=esg&file=rpt_esg_reports&lang=en,49371e70-98ff-40b5-98fa-3fbf080bde8c
twse,8112,至上電子股份有限公司,電子通路業,2024,zh,http://www.supreme.com.tw/WP/WP0085.aspx,04a7a87d-124f-4283-9efb-ccd6e79e872a
twse,8112,至上電子股份有限公司,電子通路業,2024,en,http://www.supreme.com.tw/WP/WP0085.aspx,468097a5-9f04-45cc-b1ae-c0726208b188
twse,8114,振樺電子股份有限公司,電腦及週邊設備業,2024,zh,https://www.posiflex.com/tw/ESG/ESG_1/,7fe0b9d8-a736-4220-b301-55ea5700b711
twse,8114,振樺電子股份有限公司,電腦及週邊設備業,2024,en,https://www.posiflex.com/ESG/ESG/,4d79876b-03e2-47a9-b827-c55a1ed61c7d
twse,8131,福懋科技股份有限公司,半導體業,2024,zh,https://www.fatc.com.tw/esg/download.php,0c427618-659b-4a70-93de-de6fb030ea5c
twse,8131,福懋科技股份有限公司,半導體業,2024,en,https://www.fatc.com.tw/esg/download.php,257e5d3a-6579-4041-a196-eb4e6e915102
twse,8150,南茂科技股份有限公司,半導體業,2024,zh,https://www.chipmos.com/chinese/csr/report.aspx,a2b913e5-47c4-4fc2-97dc-ef4cead21504
twse,8150,南茂科技股份有限公司,半導體業,2024,en,https://www.chipmos.com/english/csr/report.aspx,6a1ae12f-0d86-4e3f-ac7f-a19dab75b10a
twse,8162,微矽電子股份有限公司,半導體業,2024,zh,https://esg.msec.com.tw/Sustainable_Sustainable%20Report_tc.html,ec1f2006-7e86-4e23-9014-c5cf4674fb04
twse,8162,微矽電子股份有限公司,半導體業,2024,en,https://esg.msec.com.tw/Sustainable_Sustainable%20Report_tc.html,2a39798a-748e-4922-965d-39fdc9646035
twse,8163,達方電子股份有限公司,電腦及週邊設備業,2024,zh,https://esg.darfon.com.tw/,d774ffb2-76a5-460f-861d-b98d13e847c3
twse,8163,達方電子股份有限公司,電腦及週邊設備業,2024,en,https://esg.darfon.com.tw/en/,abe2383e-61b9-40fa-ac55-8f6165bb3990
twse,8201,無敵科技股份有限公司,其他電子業,2024,zh,https://www.besta.com.tw/zh-tw/Page/responsibility,c836d11f-bff0-4675-8900-7beedfd710c7
twse,8210,勤誠興業股份有限公司,電腦及週邊設備業,2024,zh,https://www.chenbro.com/zh-TW/sustainability-report,0b5f2fa4-81fb-46df-97cf-fd7bcc39c5d8
twse,8210,勤誠興業股份有限公司,電腦及週邊設備業,2024,en,https://www.chenbro.com/zh-TW/sustainability-report,9583a701-4980-4833-a807-1d47bf0b17d8
twse,8213,志超科技股份有限公司,電子零組件業,2024,zh,https://www.tpt-pcb.com.tw/pdf/ESG/tpt2024ESGreport.pdf,c9f1ebd6-2e44-449c-8be8-42b0142aab39
twse,8213,志超科技股份有限公司,電子零組件業,2024,en,https://www.tpt-pcb.com.tw/pdf/ESG/tpt2024ESGreport-en.pdf,19748b9b-4f8e-4df6-8ef7-82fdbb4c983a
twse,8215,明基材料股份有限公司,光電業,2024,zh,https://esg.benqmaterials.com/message/downloads,e49f0924-8771-4dfa-9b05-2ffbc75e30a6
twse,8215,明基材料股份有限公司,光電業,2024,en,https://esg.benqmaterials.com/en/message/downloads,f0a4706c-92fb-47ae-a426-e9086c2a4a08
twse,8222,寶一科技股份有限公司,電機機械,2024,zh,http://www.aerowin.com/Content_Layout.php?Id=p8-8,5c0d96e5-01e0-4c8e-8794-2502dba4b5bd
twse,8249,菱光科技股份有限公司,電子零組件業,2024,zh,http://www.csi-sensor.com.tw/esg.html,a0c0cf6f-60dc-4447-859b-cd9b2d55459c
twse,8249,菱光科技股份有限公司,電子零組件業,2024,en,http://www.csi-sensor.com.tw/en/esg.html,6d031193-1d1b-43be-89e3-b4b94f8aa008
twse,8261,富鼎先進電子股份有限公司,半導體業,2024,zh,https://www.a-power.com.tw/tw/csr-report,594bb8de-f57f-4221-a174-273dc6d28620
twse,8261,富鼎先進電子股份有限公司,半導體業,2024,en,https://www.a-power.com.tw/en/csr-report,1a65d42c-871e-47ee-b070-ec31da795ebe
twse,8271,宇瞻科技股份有限公司,半導體業,2024,zh,https://www.apacer.com/zh-tw/normaldownload/download-report,55a27f63-2014-45dc-9358-d6847065ba38
twse,8271,宇瞻科技股份有限公司,半導體業,2024,en,https://www.apacer.com/en/normaldownload/download-report,4dfb11e1-4593-4f8f-a65e-275d915b9195
twse,8341,日友環保科技股份有限公司,綠能環保,2024,zh,https://www.sunnyfriend.com.tw/,8dabb4b4-4ab1-4d06-abfa-1b01360a6e7b
twse,8341,日友環保科技股份有限公司,綠能環保,2024,en,https://www.sunnyfriend.com.tw/CorporateSocialResponsibility/CSRReport,fca2330f-d9d3-4691-bac7-7124b7e1683f
twse,8367,建新國際股份有限公司,航運業,2024,zh,https://www.chienshing.com.tw/reportdwn,93160980-7606-4427-b920-20ff7d4a6f71
twse,8367,建新國際股份有限公司,航運業,2024,en,https://www.chienshing.com.tw/reportdwn,adb8621a-f5c8-4a8f-bf2a-ab6087debe38
twse,8374,羅昇企業股份有限公司,電機機械,2024,zh,https://www.acepillar.com/esg/esg-report-download,3060e987-bb9b-4e11-a0ba-b6a81af740da
twse,8374,羅昇企業股份有限公司,電機機械,2024,en,https://www.acepillar.com/en/esg/esg-report-download,26588c82-875c-4235-8f8e-6e06bedcf1c8
twse,8404,百和興業股份有限公司(開曼),其他,2024,zh,http://www.kypaiho.com/,108f10b8-66a9-423f-945b-044f87f69a88
twse,8404,百和興業股份有限公司(開曼),其他,2024,en,http://www.kypaiho.com/,a49a70f2-c49d-4462-a3e3-0ba12d2d2a8c
twse,8411,福貞控股股份有限公司,其他,2024,zh,http://tw.kingcan.net/wp-content/uploads/2025/10/%E7%A6%8F%E8%B2%9E%E6%8E%A7%E8%82%A1-2024ESGCH-20251028.pdf,3d622c4b-5f11-4b79-a854-6bda607032d5
twse,8422,可寧衛股份有限公司,綠能環保,2024,zh,https://www.cleanaway.tw/csr/csr-news-center-download.html,756e10b3-360f-4602-96e6-1a21f1d67a02
twse,8422,可寧衛股份有限公司,綠能環保,2024,en,https://www.cleanaway.tw/csr/csr-news-center-download.html,1f1ee545-ba6a-4e75-b327-f417328c6817
